id,lat,lon
3894489555,-23.606136089850057,-46.7337862378569
3894489556,-23.60616878674921,-46.733217930032296
3894489557,-23.604869484842606,-46.73304633259544
3894489558,-23.6055325896042,-46.73382284062293
3894489559,-23.60561468597726,-46.733152231226576
3894489560,-23.605100488769963,-46.73372934098155
3894489561,-23.60516878529815,-46.73308883204514
3894489565,-23.606866297452996,-46.73507095251658
3894489572,-23.60500999352743,-46.73460685320991
3894489573,-23.60496269088102,-46.73413184695322
3894489583,-23.607471795881686,-46.7347034452617
3894495359,-23.60615580218552,-46.73602796814813
3894495365,-23.605426102831558,-46.736243873813876
3894495366,-23.605306199806634,-46.73570946702888
3894495367,-23.606480699804642,-46.735550860466084
3894495369,-23.605831498426088,-46.73538746069359
3894495372,-23.605280196850643,-46.73517505988974
3894495373,-23.605932695944382,-46.734922254012346
3894495374,-23.60601559359878,-46.73448434776867
3894495382,-23.60528052115928,-46.73960161979401
3894495383,-23.60570482361818,-46.73999262348875
3894495386,-23.605116669483106,-46.730221893369226
3894495387,-23.6051776436133,-46.72551892929294
3894495388,-23.603741642959157,-46.72559383572912
3894495398,-23.603877081098712,-46.73249942891853
3894495399,-23.604473180130952,-46.73224322320193
3894495401,-23.604353826719503,-46.74073993866258
3894495405,-23.603896424713447,-46.74043583626872
3894495412,-23.60488615284223,-46.745434800078854
3894495437,-23.59989839266307,-46.73513797963139
3894495439,-23.597871004305155,-46.73752931961167
3894495440,-23.597499799791898,-46.73675781057403
3894495441,-23.597996202160044,-46.73712201363253
3894495445,-23.59653260623512,-46.73806073183034
3894495447,-23.597090901153447,-46.73706061620767
3894495456,-23.59698633764013,-46.72553936049505
3894495457,-23.595418909770448,-46.738854246743756
3894495458,-23.59597200830903,-46.738513740061975
3894495459,-23.59641710689349,-46.738196134095084
3894495460,-23.595753806326538,-46.7381821364006
3894495471,-23.59494206198682,-46.73023063184157
3894524246,-23.63358214190574,-46.73956481327346
3894524252,-23.632580669539376,-46.744748587248814
3894524253,-23.631997972008964,-46.74527899660241
3894524254,-23.631845270428883,-46.74501069354105
3894524266,-23.632353984769047,-46.74756542620671
3894524284,-23.633189970361073,-46.76316323350288
3894524286,-23.632906665989946,-46.76239702424278
3894524292,-23.632318367468507,-46.76274863115583
3894524295,-23.63298506987978,-46.76310233344307
3894524296,-23.632751369034494,-46.76297833264107
3894524297,-23.631606566598094,-46.76268463293434
3894524299,-23.631741062382726,-46.76189082175323
3894530959,-23.632961925687056,-46.7549828241337
3894530965,-23.632445016690262,-46.75340200472389
3894530974,-23.63176338374649,-46.747458126957724
3894530975,-23.63186327934475,-46.7466391155078
3894530982,-23.632284768219577,-46.74454728562816
3894531007,-23.63087316068034,-46.74336007482491
3894531759,-23.630627456945273,-46.761041114448204
3894531762,-23.63121870036045,-46.768957218679766
3894531784,-23.628121283326905,-46.74787364615874
3894531795,-23.62841926054403,-46.762001335565685
3894531796,-23.62821065725214,-46.761424028572286
3894531800,-23.629529773389876,-46.76421536122415
3894531801,-23.629146871480984,-46.76391565861419
3894531802,-23.62781968391092,-46.76638399670843
3894531803,-23.62751798594064,-46.766798703396915
3894531811,-23.626558220757833,-46.75494364742637
3894531813,-23.625834317742402,-46.754488243980454
3894531814,-23.626828318699403,-46.754529540837254
3894531819,-23.62632718381431,-46.74820525733329
3894531820,-23.625908283393645,-46.74818485862055
3894531821,-23.62718638929957,-46.749093266126735
3894531835,-23.627214976457687,-46.74673923420468
3894531859,-23.62598322835641,-46.738120422118484
3894531868,-23.62334466610948,-46.763710377381344
3894531872,-23.62519741356299,-46.753807737175144
3894531878,-23.62452530802163,-46.75288252719948
3894531884,-23.62563148570925,-46.74864606588466
3894531885,-23.625401284461947,-46.74844886407924
3894531888,-23.62505207105951,-46.74604413288124
3894531893,-23.623294396293563,-46.75089970503298
3894531894,-23.624277401028056,-46.75163431128226
3894531895,-23.62255705110955,-46.761057844643304
3894531896,-23.623722450507195,-46.760789836707914
3894531898,-23.623104302118584,-46.75199252048829
3894531905,-23.62188609025337,-46.749983697921714
3894536096,-23.61975165223827,-46.743320315857304
3894536101,-23.616285209947414,-46.75434747765794
3894536102,-23.617092114280204,-46.75503308388595
3894536103,-23.616074312787294,-46.754896585840946
3894536105,-23.616903713268556,-46.75487298243154
3894536106,-23.61766651959877,-46.75593109384038
3894536107,-23.61692451579724,-46.755333888562134
3894536108,-23.615809215717142,-46.75546959454618
3894536110,-23.6161720192786,-46.756073901331305
3894536111,-23.617301422489163,-46.75651060300357
3894536113,-23.61658182057686,-46.75625680226708
3894536115,-23.616906820460883,-46.756191700179755
3894536116,-23.61599321936851,-46.75611450254416
3894536120,-23.613016889225577,-46.750991944629746
3894536125,-23.613061710074724,-46.754805395845295
3894536126,-23.613250406891073,-46.75419638693994
3894536127,-23.614276010413334,-46.75470378994874
3894536128,-23.614134512282718,-46.75506559534869
3894536131,-23.61569149599085,-46.75187014648529
3894536132,-23.615632596571,-46.75198434824475
3894536133,-23.614343092133947,-46.75134564444668
3894536136,-23.613118891613848,-46.751415449958444
3894536137,-23.61533049955535,-46.75257175729035
3894536138,-23.61508490206442,-46.75306456484838
3894536139,-23.613851397721614,-46.75243526097009
3894536140,-23.614115295191944,-46.75193635326056
3894536141,-23.61479550504615,-46.75364997381605
3894536142,-23.613940801848063,-46.75317917066113
3894536143,-23.61386630523244,-46.753809379429576
3894536144,-23.614534907738623,-46.754178581909244
3894536146,-23.611797448244516,-46.74366405027687
3894536148,-23.610912244483217,-46.74309674592566
3894536149,-23.611302350621788,-46.74416485889799
3894536154,-23.610595551486664,-46.74441806496543
3894536156,-23.60709386659011,-46.747649321693196
3894536659,-23.607302575286205,-46.749211241976894
3894536660,-23.60725877436215,-46.749048139941564
3894536661,-23.608084873350382,-46.748751832856094
3894536662,-23.60790577357008,-46.74881613439313
3894536665,-23.607121769041687,-46.748093727583225
3894539225,-23.610301919522243,-46.756909734458304
3894539226,-23.609617918745727,-46.756859436331865
3894539228,-23.617231829022238,-46.75771891952773
3894539230,-23.615786141872924,-46.760273659273466
3894539231,-23.616356342729507,-46.76035415823442
3894539232,-23.615903440623132,-46.76002825553747
3894539233,-23.61666804085058,-46.75996695186831
3894539234,-23.616152438454524,-46.759596348802994
3894539235,-23.616891538757482,-46.759552345460925
3894539236,-23.616388936394056,-46.759186042404494
3894539237,-23.617103836411957,-46.75909293849159
3894539238,-23.616635134248938,-46.758758935742904
3894539239,-23.61686243226831,-46.75836462959194
3894539244,-23.617147629770486,-46.757867621842436
3894539245,-23.616772343184465,-46.76038165705661
3894539246,-23.617889833613294,-46.75847302722627
3894539249,-23.617416744697415,-46.760572757229156
3894539250,-23.621454540713255,-46.75929612504031
3894539255,-23.61625855705117,-46.762999794153394
3894539256,-23.61581875977979,-46.76356090332455
3894541751,-23.618394260630087,-46.781825538373035
3894541758,-23.62020867350424,-46.765494512987765
3894541771,-23.619486775555426,-46.765969522044195
3894541774,-23.620419079032203,-46.766484025491586
3894541778,-23.61735168185234,-46.76741704939208
3894541779,-23.61758828378814,-46.76774175287002
3894541781,-23.616231478587626,-46.766966747508036
3894541783,-23.615810577050137,-46.766740346032954
3894541784,-23.615852284271366,-46.76806476364272
3894541785,-23.614881181017076,-46.76759616096204
3894541790,-23.618738098352097,-46.7702710825228
3894541794,-23.617982995186967,-46.7697892788629
3894541799,-23.616928792100353,-46.76936237704831
3894541825,-23.61610709054572,-46.76918657773866
3894541830,-23.616485596958828,-46.77031779149722
3894541831,-23.616750897022566,-46.77029379019215
3894541835,-23.61782489844374,-46.770411087783486
3894541838,-23.62366709541936,-46.76906554809384
3894541839,-23.623795591458528,-46.768318037587804
3894541840,-23.62394109171206,-46.768345137412325
3894541841,-23.624081588342403,-46.76770512830201
3894541842,-23.62438829249025,-46.76842823687055
3894541843,-23.624465589841737,-46.7679296298923
3894541844,-23.624951691739565,-46.76821383190568
3894541846,-23.61859020522013,-46.771557800314284
3894541849,-23.61733490430296,-46.7715578049645
3894541850,-23.617632404300238,-46.77151720331843
3894541851,-23.617681306517145,-46.771919608528016
3894541852,-23.61856710445629,-46.77141999855353
3894541853,-23.61810370459689,-46.77150840145456
3894541856,-23.617144900196607,-46.77082599586369
3894541857,-23.617742202838144,-46.7712326990999
3894541858,-23.61764779992485,-46.77070809242013
3894541859,-23.617919699572646,-46.77060649005095
3894541860,-23.613725317308557,-46.77444435697844
3894541861,-23.61716351490677,-46.77353773211462
3894541862,-23.61879081508133,-46.77335062358527
3894541864,-23.61825261483353,-46.77337742593643
3894541865,-23.618202810907768,-46.772659516507105
3894541866,-23.617521110630463,-46.772700219576535
3894541871,-23.618201011947846,-46.772851719087804
3894541872,-23.620560618370053,-46.77371922197137
3894541873,-23.620739214824415,-46.77304051222059
3894541874,-23.620903318143718,-46.77363121952483
3894541875,-23.621069115561557,-46.773132112226634
3894541876,-23.621242318875428,-46.77372061946784
3894541933,-23.633385949703957,-46.777780428978325
3894541935,-23.6336082574963,-46.77919274706566
3894556978,-23.63211817587925,-46.78279960079694
3894556979,-23.63251218581875,-46.78458952326454
3894557078,-23.618442377501427,-46.78494487982476
3894557079,-23.619306577765403,-46.78487737573862
3894557080,-23.61852807909888,-46.78522948330488
3894557082,-23.618312075564397,-46.78460337574972
3894557083,-23.619420879602057,-46.78520247965401
3894557084,-23.618684580813397,-46.7855262866865
3894557085,-23.619590606122618,-46.79010104431731
3894557086,-23.61830980838199,-46.79069325691477
3894557097,-23.62952731205889,-46.78986410462825
3894557098,-23.630339116261567,-46.79053561059781
3894557101,-23.629508715217533,-46.79045361255477
3894557103,-23.633479106636454,-46.788323269559285
3894557104,-23.632956596082977,-46.78643414626488
3894564012,-23.62567603134868,-46.79397027346453
3894564015,-23.626927525000006,-46.79262055090258
3894564019,-23.627579324860776,-46.792506746993965
3894564026,-23.62932692595893,-46.79247524015884
3894564033,-23.62908881954041,-46.79131382556064
389461732,-23.602617221157022,-46.650299704427596
389461733,-23.60389501664536,-46.64933098598052
389461734,-23.60331221588085,-46.64927488745898
389461735,-23.603318611381784,-46.648480476365805
389461736,-23.603294002759622,-46.64696365531968
389461737,-23.60266230634847,-46.64768166777995
389461738,-23.603287306998304,-46.64771176577422
389461739,-23.603908607673105,-46.64774676385141
389461740,-23.601952109599686,-46.648350879861454
389461741,-23.60195370126271,-46.64688095936941
389461742,-23.62202589079026,-46.64231891779419
389461745,-23.617816092973953,-46.64327414747464
389461746,-23.6147546931956,-46.64372786568909
389461748,-23.613687994262033,-46.644060174469566
389461749,-23.61198639665757,-46.64471259018252
389461753,-23.60854140616332,-46.646854133433685
389461755,-23.606630413203543,-46.648354061760024
389461759,-23.603887718672382,-46.649689591004424
389461765,-23.621291885974586,-46.64157031016722
389461767,-23.619592183538156,-46.64137171398164
389461768,-23.618884782236456,-46.64123841486139
389461771,-23.602766427168312,-46.65134051834048
389461774,-23.60285122651207,-46.65121321623966
389461776,-23.602637315062815,-46.649221789336714
389461778,-23.60341182605633,-46.65105701189233
389461779,-23.60339602536156,-46.650936510275805
389461780,-23.60277532055893,-46.65017280204743
389461782,-23.602029661489155,-46.63986976122368
389461783,-23.603524462750045,-46.63988935568077
389461784,-23.6035820524908,-46.63807843014219
389461786,-23.60068834704602,-46.63751313350777
389461791,-23.592385195485335,-46.64715500035806
389461807,-23.60555931391724,-46.64862476968643
389461808,-23.605610017231015,-46.64920247754064
389461809,-23.605108188464634,-46.64419990972394
389461810,-23.604662312924155,-46.64857087241378
389461813,-23.604713404343922,-46.64705105102987
389461814,-23.604569890771828,-46.64467901850069
389461817,-23.609044971814743,-46.640736846058225
389461819,-23.60858297698503,-46.64170906144087
389461820,-23.607966178626977,-46.64208146904054
389461821,-23.606053383342328,-46.6431701916777
389461822,-23.606826669722693,-46.64066895373222
389461823,-23.607633065306796,-46.639783238216154
389461824,-23.60807166283986,-46.639290129615816
389461825,-23.60908995576326,-46.63790840632816
389461826,-23.605272487508977,-46.64400940642686
389461827,-23.603978278667867,-46.64262799217063
389461828,-23.604495582203132,-46.64318029787132
389461829,-23.604940979777883,-46.64269318933946
389461830,-23.606195182937732,-46.64307978986454
389461831,-23.60539277737086,-46.64220848081468
389461832,-23.603996467690425,-46.64069426509158
389461833,-23.606792881530225,-46.642751182953624
389461834,-23.604159963288232,-46.639898053329816
389461835,-23.605838174923935,-46.641717672228
389461836,-23.607382680130772,-46.64242507610751
389461837,-23.60628387251668,-46.64123386373634
389461838,-23.604018956819637,-46.63878003825108
389461841,-23.606455968295954,-46.6404681523672
389461851,-23.607007371986082,-46.64104265825214
389461856,-23.606553071194504,-46.640964858931035
389461859,-23.609229703901146,-46.646362223901555
389461860,-23.609180797542663,-46.64524820854511
389461861,-23.60916009400602,-46.644627899966565
389461862,-23.609130890460353,-46.64400729141506
389461864,-23.609017286974556,-46.64340878349821
389461867,-23.608318077728075,-46.641875664797965
389461869,-23.60758710958117,-46.647585847339734
389461874,-23.60616898990944,-46.64431090715344
389461876,-23.60648390626792,-46.64715084555244
389461877,-23.605427606416978,-46.647319952008154
389461878,-23.606333898603005,-46.64582012757352
389461879,-23.60529379844674,-46.64593323318824
389461880,-23.608243689905485,-46.64402959517072
389461881,-23.60772768979818,-46.644080497884765
389461882,-23.607200689856782,-46.644162101070194
389461883,-23.605142689950473,-46.64445691317674
